,x,y,congestion
14393,233.0,110.0,0.8159211874008179
14394,234.0,110.0,0.8426510691642761
14395,235.0,110.0,0.8427942991256714
14396,236.0,110.0,0.8427609205245972
14397,237.0,110.0,0.8463554382324219
14398,238.0,110.0,0.8513791561126709
14399,239.0,110.0,0.8585488200187683
14400,240.0,110.0,0.8601861000061035
14401,241.0,110.0,0.8684958219528198
14402,242.0,110.0,0.8667861819267273
14403,243.0,110.0,0.83903568983078
14404,137.0,111.0,0.800010621547699
14405,138.0,111.0,0.7938104271888733
14406,139.0,111.0,0.8613721132278442
14407,140.0,111.0,0.9015650749206543
14408,141.0,111.0,0.9088082909584045
14409,142.0,111.0,0.8514653444290161
14410,143.0,111.0,0.8148152828216553
14411,144.0,111.0,0.8529779314994812
14412,145.0,111.0,0.8775076866149902
14413,146.0,111.0,0.9110207557678223
14414,147.0,111.0,0.9296389222145081
14415,148.0,111.0,0.9365304708480835
14416,149.0,111.0,0.9372038841247559
14417,150.0,111.0,0.91450434923172
14418,151.0,111.0,0.8801016211509705
14419,152.0,111.0,0.8174242377281189
14420,153.0,111.0,0.7737573385238647
14421,154.0,111.0,0.776872456073761
14422,155.0,111.0,0.7728064656257629
14423,156.0,111.0,0.7822335362434387
14424,157.0,111.0,0.7984593510627747
14425,158.0,111.0,0.7968575358390808
14426,159.0,111.0,0.7940237522125244
14427,160.0,111.0,0.7949683666229248
14428,161.0,111.0,0.8042415380477905
14429,162.0,111.0,0.8079245090484619
14430,163.0,111.0,0.8128367066383362
14431,164.0,111.0,0.792067289352417
14432,165.0,111.0,0.7809653282165527
14433,166.0,111.0,0.7735225558280945
14434,167.0,111.0,0.7689028382301331
14435,168.0,111.0,0.764092206954956
14436,169.0,111.0,0.7783609628677368
14437,170.0,111.0,0.781756579875946
14438,171.0,111.0,0.778289794921875
14439,172.0,111.0,0.8215869069099426
14440,173.0,111.0,0.8864353895187378
14441,174.0,111.0,0.9135843515396118
14442,175.0,111.0,0.9092275500297546
14443,176.0,111.0,0.8850257396697998
14444,177.0,111.0,0.8683444261550903
14445,178.0,111.0,0.8166035413742065
14446,179.0,111.0,0.7813732028007507
14447,180.0,111.0,0.7815319299697876
14448,181.0,111.0,0.7803283929824829
14449,182.0,111.0,0.784368634223938
14450,183.0,111.0,0.8037477731704712
14451,184.0,111.0,0.7939614653587341
14452,185.0,111.0,0.8159491419792175
14453,186.0,111.0,0.8091133236885071
14454,187.0,111.0,0.8190994262695312
14455,188.0,111.0,0.7985312938690186
14456,189.0,111.0,0.8111271858215332
14457,190.0,111.0,0.8120938539505005
14458,191.0,111.0,0.8261158466339111
14459,192.0,111.0,0.8217291831970215
14460,193.0,111.0,0.8340800404548645
14461,194.0,111.0,0.8383479118347168
14462,195.0,111.0,0.8518771529197693
14463,196.0,111.0,0.8563332557678223
14464,197.0,111.0,0.8734444379806519
14465,198.0,111.0,0.8957271575927734
14466,199.0,111.0,0.9204295873641968
14467,200.0,111.0,0.9370623230934143
14468,201.0,111.0,0.9503930807113647
14469,202.0,111.0,0.9377955794334412
14470,203.0,111.0,0.9265208840370178
14471,204.0,111.0,0.8830951452255249
14472,205.0,111.0,0.8327420949935913
14473,206.0,111.0,0.821865975856781
14474,207.0,111.0,0.8137146234512329
14475,208.0,111.0,0.8120318651199341
14476,209.0,111.0,0.8225606083869934
14477,210.0,111.0,0.8397670984268188
14478,211.0,111.0,0.8435202836990356
14479,212.0,111.0,0.8460131883621216
14480,213.0,111.0,0.8428917527198792
14481,214.0,111.0,0.8520114421844482
14482,215.0,111.0,0.8562531471252441
14483,216.0,111.0,0.8613713383674622
14484,217.0,111.0,0.8727375864982605
14485,218.0,111.0,0.8648272156715393
14486,219.0,111.0,0.8583516478538513
14487,220.0,111.0,0.8491511344909668
14488,221.0,111.0,0.8667979836463928
14489,222.0,111.0,0.8629176616668701
14490,223.0,111.0,0.8669549822807312
14491,224.0,111.0,0.8628783822059631
14492,225.0,111.0,0.8748000860214233
14493,226.0,111.0,0.9164714217185974
14494,227.0,111.0,0.9283369779586792
14495,228.0,111.0,0.9450685977935791
14496,229.0,111.0,0.9677808284759521
14497,230.0,111.0,0.978737473487854
14498,231.0,111.0,0.9418453574180603
14499,232.0,111.0,0.8632987141609192
14500,233.0,111.0,0.8280072212219238
14501,234.0,111.0,0.8452204465866089
14502,235.0,111.0,0.8575190305709839
14503,236.0,111.0,0.850990355014801
14504,237.0,111.0,0.8559438586235046
14505,238.0,111.0,0.8562369346618652
14506,239.0,111.0,0.8659018874168396
14507,240.0,111.0,0.864075243473053
14508,241.0,111.0,0.8733614683151245
14509,242.0,111.0,0.8676801323890686
14510,243.0,111.0,0.8277764916419983
14511,137.0,112.0,0.8077307939529419
14512,138.0,112.0,0.8088473677635193
14513,139.0,112.0,0.8667060136795044
14514,140.0,112.0,0.9086455702781677
14515,141.0,112.0,0.9093407988548279
14516,142.0,112.0,0.859031081199646
14517,143.0,112.0,0.8160817623138428
14518,144.0,112.0,0.8570897579193115
14519,145.0,112.0,0.8744404911994934
14520,146.0,112.0,0.9107042551040649
14521,147.0,112.0,0.9267238974571228
14522,148.0,112.0,0.9377449154853821
14523,149.0,112.0,0.9371896982192993
14524,150.0,112.0,0.9166491627693176
14525,151.0,112.0,0.8803239464759827
14526,152.0,112.0,0.8179228901863098
14527,153.0,112.0,0.777610182762146
14528,154.0,112.0,0.780500054359436
14529,155.0,112.0,0.7769721746444702
14530,156.0,112.0,0.7881801128387451
14531,157.0,112.0,0.7980839014053345
14532,158.0,112.0,0.7975180149078369
14533,159.0,112.0,0.7928645610809326
14534,160.0,112.0,0.7936425805091858
14535,161.0,112.0,0.8034476041793823
14536,162.0,112.0,0.8096534609794617
14537,163.0,112.0,0.8105459809303284
14538,164.0,112.0,0.7922040820121765
14539,165.0,112.0,0.7801836729049683
14540,166.0,112.0,0.7746028304100037
14541,167.0,112.0,0.7669032216072083
14542,168.0,112.0,0.7642339468002319
14543,169.0,112.0,0.7718366980552673
14544,170.0,112.0,0.78167325258255
14545,171.0,112.0,0.7757756114006042
14546,172.0,112.0,0.824772298336029
14547,173.0,112.0,0.8794635534286499
14548,174.0,112.0,0.9099420309066772
14549,175.0,112.0,0.9073629379272461
14550,176.0,112.0,0.885662853717804
14551,177.0,112.0,0.8715096116065979
14552,178.0,112.0,0.8234320282936096
14553,179.0,112.0,0.787517786026001
14554,180.0,112.0,0.7848052978515625
14555,181.0,112.0,0.783668041229248
14556,182.0,112.0,0.7873046398162842
14557,183.0,112.0,0.8086315989494324
14558,184.0,112.0,0.799979031085968
14559,185.0,112.0,0.8185874223709106
14560,186.0,112.0,0.812812864780426
14561,187.0,112.0,0.8192809224128723
14562,188.0,112.0,0.8015007376670837
14563,189.0,112.0,0.8142446875572205
14564,190.0,112.0,0.8203354477882385
14565,191.0,112.0,0.8318714499473572
14566,192.0,112.0,0.8335670828819275
14567,193.0,112.0,0.841549277305603
14568,194.0,112.0,0.8503820896148682
14569,195.0,112.0,0.8577274680137634
14570,196.0,112.0,0.8664048314094543
14571,197.0,112.0,0.8756682276725769
14572,198.0,112.0,0.9022278785705566
14573,199.0,112.0,0.9241490960121155
14574,200.0,112.0,0.945705235004425
14575,201.0,112.0,0.9531962871551514
14576,202.0,112.0,0.9453041553497314
14577,203.0,112.0,0.9301031231880188
14578,204.0,112.0,0.895760715007782
14579,205.0,112.0,0.8504756093025208
14580,206.0,112.0,0.846164345741272
14581,207.0,112.0,0.8322449326515198
14582,208.0,112.0,0.8321413993835449
14583,209.0,112.0,0.8358952403068542
14584,210.0,112.0,0.8565586805343628
14585,211.0,112.0,0.8590435981750488
14586,212.0,112.0,0.8631749153137207
14587,213.0,112.0,0.8556513786315918
14588,214.0,112.0,0.8667477369308472
14589,215.0,112.0,0.8640234470367432
14590,216.0,112.0,0.8742497563362122
14591,217.0,112.0,0.8792122006416321
14592,218.0,112.0,0.8760355114936829
14593,219.0,112.0,0.8626022338867188
14594,220.0,112.0,0.8606002330780029
14595,221.0,112.0,0.8702559471130371
14596,222.0,112.0,0.8731491565704346
14597,223.0,112.0,0.8705396056175232
14598,224.0,112.0,0.8730198740959167
14599,225.0,112.0,0.8764224052429199
14600,226.0,112.0,0.9233391880989075
14601,227.0,112.0,0.930551290512085
14602,228.0,112.0,0.952461838722229
14603,229.0,112.0,0.9668297171592712
14604,230.0,112.0,0.980487048625946
14605,231.0,112.0,0.9404151439666748
14606,232.0,112.0,0.8676203489303589
14607,233.0,112.0,0.830328106880188
14608,234.0,112.0,0.8528497219085693
14609,235.0,112.0,0.8609007596969604
14610,236.0,112.0,0.8604514002799988
14611,237.0,112.0,0.8606414198875427
14612,238.0,112.0,0.8672491908073425
14613,239.0,112.0,0.8730431795120239
14614,240.0,112.0,0.8777140974998474
14615,241.0,112.0,0.8787600994110107
14616,242.0,112.0,0.8773214817047119
14617,243.0,112.0,0.838898241519928
14618,137.0,113.0,0.8460724949836731
14619,138.0,113.0,0.8172112107276917
14620,139.0,113.0,0.8835667371749878
14621,140.0,113.0,0.9194269776344299
14622,141.0,113.0,0.9276554584503174
14623,142.0,113.0,0.8953738212585449
14624,143.0,113.0,0.8656719923019409
14625,144.0,113.0,0.8885219097137451
14626,145.0,113.0,0.8955441117286682
14627,146.0,113.0,0.9057202935218811
14628,147.0,113.0,0.9194276928901672
14629,148.0,113.0,0.9268296957015991
14630,149.0,113.0,0.9288271069526672
14631,150.0,113.0,0.9041607975959778
14632,151.0,113.0,0.8734534382820129
14633,152.0,113.0,0.8166915774345398
14634,153.0,113.0,0.784650444984436
14635,154.0,113.0,0.7818513512611389
14636,155.0,113.0,0.7832748889923096
14637,156.0,113.0,0.7943324446678162
14638,157.0,113.0,0.8004088401794434
14639,158.0,113.0,0.7951329350471497
14640,159.0,113.0,0.7906351089477539
14641,160.0,113.0,0.7873452305793762
14642,161.0,113.0,0.7981239557266235
14643,162.0,113.0,0.8066390752792358
14644,163.0,113.0,0.8191097378730774
14645,164.0,113.0,0.7974653244018555
14646,165.0,113.0,0.7842744588851929
14647,166.0,113.0,0.776383638381958
14648,167.0,113.0,0.7775961756706238
14649,168.0,113.0,0.7742143273353577
14650,169.0,113.0,0.7770318984985352
14651,170.0,113.0,0.7785412073135376
14652,171.0,113.0,0.7831618189811707
14653,172.0,113.0,0.8298905491828918
14654,173.0,113.0,0.8765782117843628
14655,174.0,113.0,0.9038912057876587
14656,175.0,113.0,0.9086959958076477
14657,176.0,113.0,0.8881074786186218
14658,177.0,113.0,0.8714359998703003
14659,178.0,113.0,0.8144727945327759
14660,179.0,113.0,0.7863667011260986
14661,180.0,113.0,0.7870474457740784
14662,181.0,113.0,0.7810460329055786
14663,182.0,113.0,0.7689999938011169
14664,183.0,113.0,0.7992873787879944
14665,184.0,113.0,0.7968064546585083
14666,185.0,113.0,0.8106080293655396
14667,186.0,113.0,0.7992606163024902
14668,187.0,113.0,0.8121861815452576
14669,188.0,113.0,0.8063645362854004
14670,189.0,113.0,0.8179770708084106
14671,190.0,113.0,0.8065272569656372
14672,191.0,113.0,0.8179455995559692
14673,192.0,113.0,0.8183001279830933
14674,193.0,113.0,0.8325904607772827
14675,194.0,113.0,0.8340948224067688
14676,195.0,113.0,0.8521926999092102
14677,196.0,113.0,0.8536854386329651
14678,197.0,113.0,0.876153826713562
14679,198.0,113.0,0.8920960426330566
14680,199.0,113.0,0.9203189611434937
14681,200.0,113.0,0.9375106692314148
14682,201.0,113.0,0.9507372975349426
14683,202.0,113.0,0.9354187846183777
14684,203.0,113.0,0.9309383630752563
14685,204.0,113.0,0.885327935218811
14686,205.0,113.0,0.8324419260025024
14687,206.0,113.0,0.8351695537567139
14688,207.0,113.0,0.8336157202720642
14689,208.0,113.0,0.8282876014709473
14690,209.0,113.0,0.8306820392608643
14691,210.0,113.0,0.8448815941810608
14692,211.0,113.0,0.8474527597427368
14693,212.0,113.0,0.8545095324516296
14694,213.0,113.0,0.851772129535675
14695,214.0,113.0,0.8585569858551025
14696,215.0,113.0,0.8617161512374878
14697,216.0,113.0,0.8745025992393494
14698,217.0,113.0,0.8891112208366394
14699,218.0,113.0,0.8774120807647705
14700,219.0,113.0,0.8695772886276245
14701,220.0,113.0,0.8643454313278198
14702,221.0,113.0,0.873767077922821
14703,222.0,113.0,0.8670369982719421
14704,223.0,113.0,0.8712412118911743
14705,224.0,113.0,0.8692822456359863
14706,225.0,113.0,0.8855749368667603
14707,226.0,113.0,0.9327101707458496
14708,227.0,113.0,0.9484490752220154
14709,228.0,113.0,0.9586735367774963
14710,229.0,113.0,0.9681352376937866
14711,230.0,113.0,0.9735425710678101
14712,231.0,113.0,0.937126874923706
14713,232.0,113.0,0.8721398115158081
14714,233.0,113.0,0.8450697064399719
14715,234.0,113.0,0.8551568984985352
14716,235.0,113.0,0.865250825881958
14717,236.0,113.0,0.8626731634140015
14718,237.0,113.0,0.8642754554748535
14719,238.0,113.0,0.8614321947097778
14720,239.0,113.0,0.874053955078125
14721,240.0,113.0,0.8716574907302856
14722,241.0,113.0,0.880110502243042
14723,242.0,113.0,0.8733219504356384
14724,243.0,113.0,0.8355127573013306
14725,137.0,114.0,0.8347640633583069
14726,138.0,114.0,0.8163027167320251
14727,139.0,114.0,0.8763402104377747
14728,140.0,114.0,0.9183502793312073
14729,141.0,114.0,0.9220676422119141
14730,142.0,114.0,0.8939626216888428
14731,143.0,114.0,0.8588519096374512
14732,144.0,114.0,0.887121856212616
14733,145.0,114.0,0.890031635761261
14734,146.0,114.0,0.9034056663513184
14735,147.0,114.0,0.9107908606529236
14736,148.0,114.0,0.923112690448761
14737,149.0,114.0,0.9277926087379456
14738,150.0,114.0,0.9082921147346497
14739,151.0,114.0,0.876345694065094
14740,152.0,114.0,0.8213549256324768
14741,153.0,114.0,0.788637638092041
14742,154.0,114.0,0.7900192141532898
14743,155.0,114.0,0.7895791530609131
14744,156.0,114.0,0.8027058839797974
14745,157.0,114.0,0.8051125407218933
14746,158.0,114.0,0.8024870157241821
14747,159.0,114.0,0.7949060201644897
14748,160.0,114.0,0.7920292019844055
14749,161.0,114.0,0.79676753282547
14750,162.0,114.0,0.8070366978645325
14751,163.0,114.0,0.823814332485199
14752,164.0,114.0,0.8041980862617493
14753,165.0,114.0,0.7853297591209412
14754,166.0,114.0,0.7802286148071289
14755,167.0,114.0,0.7814725041389465
14756,168.0,114.0,0.7808699607849121
14757,169.0,114.0,0.7829813957214355
14758,170.0,114.0,0.7902187705039978
14759,171.0,114.0,0.7878839373588562
14760,172.0,114.0,0.8381059765815735
14761,173.0,114.0,0.8834925889968872
14762,174.0,114.0,0.9123077988624573
14763,175.0,114.0,0.9110648036003113
14764,176.0,114.0,0.8919954299926758
14765,177.0,114.0,0.8682531118392944
14766,178.0,114.0,0.8117299675941467
14767,179.0,114.0,0.7835181355476379
14768,180.0,114.0,0.7832930088043213
14769,181.0,114.0,0.7772342562675476
14770,182.0,114.0,0.7653456926345825
14771,183.0,114.0,0.7958381772041321
14772,184.0,114.0,0.7947579622268677
14773,185.0,114.0,0.8111742734909058
14774,186.0,114.0,0.8035170435905457
14775,187.0,114.0,0.81280118227005
14776,188.0,114.0,0.8102310299873352
14777,189.0,114.0,0.8168148994445801
14778,190.0,114.0,0.8089972734451294
14779,191.0,114.0,0.8142553567886353
14780,192.0,114.0,0.8224464058876038
14781,193.0,114.0,0.8314860463142395
14782,194.0,114.0,0.8393912315368652
14783,195.0,114.0,0.851364016532898
14784,196.0,114.0,0.8612156510353088
14785,197.0,114.0,0.8813048601150513
14786,198.0,114.0,0.903231680393219
14787,199.0,114.0,0.9224602580070496
14788,200.0,114.0,0.9459157586097717
14789,201.0,114.0,0.9561507701873779
14790,202.0,114.0,0.9474862813949585
14791,203.0,114.0,0.9374015927314758
14792,204.0,114.0,0.8989195227622986
14793,205.0,114.0,0.8353626132011414
14794,206.0,114.0,0.8411083221435547
14795,207.0,114.0,0.8312972187995911
14796,208.0,114.0,0.8287160992622375
14797,209.0,114.0,0.8318294882774353
14798,210.0,114.0,0.8465775847434998
14799,211.0,114.0,0.8480963706970215
14800,212.0,114.0,0.857356071472168
14801,213.0,114.0,0.8525403738021851
14802,214.0,114.0,0.865618109703064
14803,215.0,114.0,0.8638702630996704
14804,216.0,114.0,0.8805779218673706
14805,217.0,114.0,0.8926305770874023
14806,218.0,114.0,0.8878644108772278
14807,219.0,114.0,0.8739071488380432
14808,220.0,114.0,0.8753828406333923
14809,221.0,114.0,0.8762202262878418
14810,222.0,114.0,0.8754808306694031
14811,223.0,114.0,0.8751670122146606
14812,224.0,114.0,0.879881739616394
14813,225.0,114.0,0.8918440341949463
14814,226.0,114.0,0.9436453580856323
14815,227.0,114.0,0.9557040929794312
14816,228.0,114.0,0.9684984087944031
14817,229.0,114.0,0.9762694239616394
14818,230.0,114.0,0.9851968884468079
14819,231.0,114.0,0.9476659297943115
14820,232.0,114.0,0.8909789323806763
14821,233.0,114.0,0.8549003005027771
14822,234.0,114.0,0.873177707195282
14823,235.0,114.0,0.8730869889259338
14824,236.0,114.0,0.8760083913803101
14825,237.0,114.0,0.8696443438529968
14826,238.0,114.0,0.8714116811752319
14827,239.0,114.0,0.8765445947647095
14828,240.0,114.0,0.8794181942939758
14829,241.0,114.0,0.8815615177154541
14830,242.0,114.0,0.8743880987167358
14831,243.0,114.0,0.8362939357757568
14832,137.0,115.0,0.8106327056884766
14833,138.0,115.0,0.8004339933395386
14834,139.0,115.0,0.8865450620651245
14835,140.0,115.0,0.9184468388557434
14836,141.0,115.0,0.924838125705719
14837,142.0,115.0,0.8982078433036804
14838,143.0,115.0,0.8629373908042908
14839,144.0,115.0,0.8827515840530396
14840,145.0,115.0,0.8939594626426697
14841,146.0,115.0,0.9009077548980713
14842,147.0,115.0,0.9146586060523987
14843,148.0,115.0,0.9247814416885376
14844,149.0,115.0,0.9325244426727295
14845,150.0,115.0,0.911944568157196
14846,151.0,115.0,0.8842395544052124
14847,152.0,115.0,0.8235502243041992
14848,153.0,115.0,0.8002569675445557
14849,154.0,115.0,0.7932747006416321
14850,155.0,115.0,0.7989405989646912
14851,156.0,115.0,0.8017342686653137
14852,157.0,115.0,0.8108702301979065
14853,158.0,115.0,0.8075769543647766
14854,159.0,115.0,0.7979776859283447
14855,160.0,115.0,0.7918925285339355
14856,161.0,115.0,0.799429714679718
14857,162.0,115.0,0.812437891960144
14858,163.0,115.0,0.8350796699523926
14859,164.0,115.0,0.8168928027153015
14860,165.0,115.0,0.796168327331543
14861,166.0,115.0,0.7909703850746155
14862,167.0,115.0,0.7965129613876343
14863,168.0,115.0,0.7885170578956604
14864,169.0,115.0,0.7938265800476074
14865,170.0,115.0,0.7969671487808228
14866,171.0,115.0,0.8026627898216248
14867,172.0,115.0,0.8431636691093445
14868,173.0,115.0,0.8932569622993469
14869,174.0,115.0,0.9180387854576111
14870,175.0,115.0,0.9189311861991882
14871,176.0,115.0,0.8941137194633484
14872,177.0,115.0,0.8753952980041504
14873,178.0,115.0,0.8247627019882202
14874,179.0,115.0,0.7955644130706787
14875,180.0,115.0,0.7906842231750488
14876,181.0,115.0,0.7891294956207275
14877,182.0,115.0,0.7796819806098938
14878,183.0,115.0,0.8106348514556885
14879,184.0,115.0,0.8065387606620789
14880,185.0,115.0,0.8264301419258118
14881,186.0,115.0,0.818809986114502
14882,187.0,115.0,0.8292845487594604
14883,188.0,115.0,0.8177654147148132
14884,189.0,115.0,0.8308048248291016
14885,190.0,115.0,0.8166131973266602
14886,191.0,115.0,0.8140590190887451
14887,192.0,115.0,0.817007303237915
14888,193.0,115.0,0.8384072780609131
14889,194.0,115.0,0.8416333794593811
14890,195.0,115.0,0.8553311824798584
14891,196.0,115.0,0.8612518310546875
14892,197.0,115.0,0.8899111151695251
14893,198.0,115.0,0.9047117233276367
14894,199.0,115.0,0.93119215965271
14895,200.0,115.0,0.9468522667884827
14896,201.0,115.0,0.9653292298316956
14897,202.0,115.0,0.951412558555603
14898,203.0,115.0,0.9429080486297607
14899,204.0,115.0,0.8949640393257141
14900,205.0,115.0,0.8461909294128418
14901,206.0,115.0,0.8505931496620178
14902,207.0,115.0,0.8355751633644104
14903,208.0,115.0,0.8274857401847839
14904,209.0,115.0,0.8399035334587097
14905,210.0,115.0,0.8594620823860168
14906,211.0,115.0,0.8628907203674316
14907,212.0,115.0,0.8663299679756165
14908,213.0,115.0,0.8658280968666077
14909,214.0,115.0,0.8721687197685242
14910,215.0,115.0,0.8772546052932739
